y_true,y_pred
9095.06825,11001.12862913698
5272.1758,5840.174656413568
29330.98315,28001.980112305846
9301.89355,9745.291602335796
33750.2918,33639.10098054559
4536.259,5369.926525534583
2117.33885,2686.290563934296
14210.53595,15046.074644541148
3732.6251,4994.851313132881
10264.4421,10957.880428864513
18259.216,17766.444589014784
7256.7231,8365.385008003104
3947.4131,5055.6731210149
46151.1245,45622.23266102679
48673.5588,47411.65850380931
44202.6536,45576.58593453466
9800.8882,11195.4336110642
42969.8527,45132.36857924846
8233.0975,9580.430559116236
21774.32215,23723.29586167467
5080.096,5228.4701355223615
7441.501,8746.80575187969
1256.299,1924.6376192252817
2755.02095,4799.006045274218
11085.5868,11595.00317157266
10923.9332,13121.095179752454
12644.589,14878.796021550736
18804.7524,7135.683391391158
9715.841,11632.21368307016
1131.5066,2841.2479654876324
15828.82173,7540.569416292843
11842.62375,12353.02378533517
2020.5523,2901.2848009555796
5693.4305,6064.833814993445
2904.088,4361.934872688948
7448.40395,10356.771595016351
2597.779,3716.086765813653
7337.748,8865.830298434854
23887.6627,25176.148759275362
38709.176,40188.369472767285
4687.797,7232.990113357216
2643.2685,4216.549441859477
11674.13,13539.068208559833
12124.9924,14553.817166150928
4889.9995,8082.747951448741
12333.828,15559.515769180047
3579.8287,6911.868514419463
4391.652,6434.9950732794905
42124.5153,42777.760568803016
4463.2051,6159.599769372887
13887.204,14908.123027824886
1719.4363,2776.498454393126
28476.73499,6668.338364302971
1708.92575,2299.7142582213583
10594.2257,12298.480652790391
25333.33284,11261.237773806452
3645.0894,4919.137552305706
38746.3551,39845.29635671433
11848.141,12419.553960944853
10564.8845,13079.909292963965
13880.949,14412.152182093741
4753.6368,5669.198202230291
27941.28758,16625.033594644272
8017.06115,8576.331906031008
23045.56616,12128.575737977399
4133.64165,6080.47980214569
17942.106,18111.396876777173
25992.82104,12466.738885449255
3594.17085,6094.197538314536
1682.597,1824.5788492874792
6079.6715,7958.2409500696
9411.005,10887.699440315739
8283.6807,10557.359300112434
6338.0756,7469.7275224542755
7152.6714,9949.628475601534
4889.0368,5634.255504167164
4846.92015,7037.313570897439
11454.0215,12566.838254680948
4349.462,6779.1001551995105
9101.798,9303.811855938211
1391.5287,3000.7362782337045
28101.33305,27163.138026148412
5152.134,6692.352182181056
38511.6283,40130.66331786879
44501.3982,38286.099584206655
41097.16175,42139.46128985022
4837.5823,6012.064371300694
10601.63225,12289.90155222725
8310.83915,10004.012862052186
11264.541,13379.502471460322
15230.32405,22779.640656781787
27037.9141,27138.57492070337
23401.30575,28580.824478438317
5031.26955,7244.465874863329
38282.7495,41674.87461153
6875.961,6622.486859564503
19719.6947,20685.47387679131
1880.07,3499.679488512736
18765.87545,18367.517354136835
6402.29135,8849.41257351554
4527.18295,5891.401284291512
1743.214,2070.537597786029
5709.1644,5815.793481868702
12363.547,13607.264941590774
13129.60345,13677.727696371621
1727.54,3243.356199633143
7731.4271,9786.308556164055
21195.818,21854.285514641284
1702.4553,2042.2380239560648
23244.7902,24461.572719967695
23082.95533,1802.9592298909583
2927.0647,3844.3093671398383
13019.16105,14393.104432382743
37701.8768,40014.375669211215
9778.3472,11921.4815368744
1980.07,3639.0886963653106
30259.99556,13746.080725014925
22478.6,23755.771742547415
6313.759,7729.618944528481
2789.0574,5725.858600668778
5594.8455,7975.248564904733
7261.741,8281.513384502054
11396.9002,13579.485952648005
1986.9334,4457.102401185852
4719.73655,7575.488901458067
7749.1564,8258.796335840274
7345.7266,9602.90373368645
9288.0267,11061.533997878672
12244.531,14630.212859341504
1837.2819,3862.0380810483002
3972.9247,4001.4306222952373
5934.3798,7659.809213246698
5836.5204,7952.444126687236
7935.29115,12128.157785586909
5649.715,5850.953190849588
12347.172,16328.097794176882
12404.8791,6157.985317776687
22144.032,35819.6158526818
42983.4585,45379.35355069636
37270.1512,39878.09906509887
5267.81815,5893.209255679866
9866.30485,11211.408491260469
2322.6218,4270.147327747019
33471.97189,13376.422942280084
2137.6536,3582.1545493851013
23306.547,24192.89108597053
5261.46945,7793.788838531128
3761.292,3864.136266966105
11436.73815,11606.439680310295
4751.07,6044.245974639486
46661.4424,47729.141842355544
2690.1138,5111.851767780969
1146.7966,2952.695687468279
37607.5277,39860.71971335421
6373.55735,6071.212607611342
4518.82625,6230.737607975794
13555.0049,14126.283798484605
8547.6913,10534.816284910085
34439.8559,34316.84258003632
39125.33225,39625.65714493739
13607.36875,14463.251938966892
2710.82855,4027.5630553932874
14988.432,16635.89020078048
2396.0959,5121.4604959816415
3591.48,5105.479953129091
7162.0122,8074.920322248875
48824.45,47103.95682601985
43578.9394,44135.463292618624
39556.4945,41870.18934223896
2632.992,3911.847697186312
9182.17,9674.577630108875
6238.298,6466.335793419538
5757.41345,7904.387702234437
4239.89265,5432.630921347738
2154.361,3481.672775680668
21978.6769,24412.54515828738
16297.846,17171.398534683245
13831.1152,14130.114529823606
32734.1863,16175.422943256912
11830.6072,12939.205832156586
29523.1656,27115.115700872924
3167.45585,3681.9291077688567
8428.0693,9324.507967553598
5012.471,6156.081685851258
5209.57885,7806.6174018096
2855.43755,5273.805804392799
20277.80751,7097.363536513906
3554.203,4291.147630521842
8569.8618,9720.214947359398
10594.50155,12002.419744439027
3597.596,5421.445060060704
7323.734819,3242.1237896806138
2731.9122,4448.48905173328
38711.0,42144.60639815053
12981.3457,17840.570791141774
9283.562,10324.45475467231
2709.1119,4447.893316085402
12096.6512,13547.375233514103
2198.18985,2964.3361719956174
8932.084,10555.376795839804
3176.2877,4645.031060092892
24393.6224,25117.58316876361
4266.1658,5743.619278223855
22493.65964,7248.910850731368
17085.2676,19176.58366603726
16577.7795,18669.389484669235
8827.2099,10284.353038342366
4296.2712,5659.495331310391
7804.1605,10081.942611319724
3208.787,4005.8465254070943
12957.118,13060.967961807599
22192.43711,13232.891157505246
9432.9253,10993.616470567207
17043.3414,18623.113728113127
6593.5083,8068.570497303299
4137.5227,5205.311295868056
4779.6023,6260.26365502866
14001.2867,16331.1659853765
12629.8967,15430.869352454276
5245.2269,6535.5024613774685
2404.7338,4029.1247897555404
6948.7008,9104.399362391281
6435.6237,6340.778354611282
42560.4304,45048.67087554303
2055.3249,2714.6761872943744
34672.1472,37380.609616237096
1731.677,1507.91240195781
1639.5631,3263.5382899572364
9377.9047,10730.189590604501
10977.2063,11795.179431354809
1534.3045,3180.84249366531
9644.2525,10463.8571079555
4529.477,6477.887838329022
37829.7242,23775.991769735137
9991.03765,12292.957647454425
8125.7845,10653.790471331986
3877.30425,6577.781401027598
5979.731,5849.717323891587
43896.3763,43452.61639611492
1674.6323,2825.245255280929
13204.28565,14920.348164304874
44585.45587,39523.14262461615
3021.80915,4849.473106452199
3392.9768,5429.029371255353
1632.03625,2058.157460595157
2699.56835,4146.218268563001
20177.67113,6254.354947302933
4076.497,4420.140138475773
12592.5345,12888.20226222659
1621.3402,1908.6799778898505
1875.344,3025.3617703199156
7196.867,7111.003556060645
3161.454,4080.5666697986135
12029.2867,12093.902642671275
2719.27975,4443.587802045701
18218.16139,5342.818813543971
12146.971,13659.873700284648
3292.52985,5868.746752924074
8688.85885,11063.434400954638
6113.23105,8110.774415993014
8059.6791,7613.874719262643
13415.0381,13939.011768369703
18246.4955,20259.170470656256
47055.5321,45431.42321082011
12222.8983,12465.025294416164
6067.12675,6974.336525015392
63770.42801,47862.04779126005
9872.701,10289.65538804402
